model_type,prompt_idx,seed,positive,negative,clip_pos_original,clip_neg_original,neg_elim_original,clip_pos_off_original,clip_neg_off_original,dneg_original,dpos_original,lsr_original,pres_original,kid_original,clip_pos_dd,clip_neg_dd,neg_elim_dd,clip_pos_off_dd,clip_neg_off_dd,dneg_dd,dpos_dd,lsr_dd,pres_dd,kid_dd,clip_pos_nag,clip_neg_nag,neg_elim_nag,clip_pos_off_nag,clip_neg_off_nag,dneg_nag,dpos_nag,lsr_nag,pres_nag,kid_nag,clip_pos_nag_timed,clip_neg_nag_timed,neg_elim_nag_timed,clip_pos_off_nag_timed,clip_neg_off_nag_timed,dneg_nag_timed,dpos_nag_timed,lsr_nag_timed,pres_nag_timed,kid_nag_timed
lightning,6,2025,A photo of a pet,dog,0.2684872150421142,0.2627095580101013,0.0,0.2684872150421142,0.2627095580101013,0.0,0.0,0.0,1.0,-0.012890510559082,0.2622618377208709,0.2567268013954162,0.02277327349641034,0.2772334516048431,0.275511085987091,-0.018784284591674805,-0.014971613883972168,-0.015098766260887773,0.805547151088502,0.0209825897216796,0.2771273553371429,0.2298682034015655,0.16566622871815795,0.2672290503978729,0.2604952156543731,-0.030627012252807617,0.009898304939269964,-0.16144874367639583,0.7494794171021598,0.0039962434768676,0.2697386741638183,0.2627637982368469,0.0,0.2672290503978729,0.2604952156543731,0.0022685825824738104,0.002509623765945379,-0.0006764298026574016,0.9429784333244108,-0.009425663948059
lightning,6,42,A photo of a pet,dog,0.2881849408149719,0.2670784592628479,0.0,0.2881849408149719,0.2670784592628479,0.0,0.0,0.0,1.0,-0.012890510559082,0.27180016040802,0.2284036725759506,0.14480683613961964,0.2625319063663482,0.2807627618312835,-0.05235908925533292,0.009268254041671808,-0.24108901437233807,0.7550281544215269,0.0209825897216796,0.2795821726322174,0.2344565093517303,0.16493017869435145,0.2890253663063049,0.2670978307723999,-0.03264132142066961,-0.009443193674087469,-0.09712627592733769,0.6816844840542724,0.0039962434768676,0.2941210269927978,0.2751622200012207,0.0,0.2890253663063049,0.2670978307723999,0.0080643892288208,0.00509566068649292,0.01226888407993279,0.8609461334856531,-0.009425663948059
lightning,7,1337,A photo of a pet,cat,0.2474879920482635,0.2554075121879577,0.043767927843651355,0.2474879920482635,0.2554075121879577,0.0,0.0,0.0,1.0,-0.012890510559082,0.2676306366920471,0.2113650143146515,0.17244010364462092,0.2800854742527008,0.272643119096756,-0.06127810478210449,-0.012454837560653687,-0.20908920900768216,0.763982696985582,0.0209825897216796,0.2635415494441986,0.2043152153491974,0.2506129770445822,0.2474986165761947,0.2545783519744873,-0.05026313662528992,0.0160429328680039,-0.28274951410260535,0.6797099460046824,0.0039962434768676,0.2601078450679779,0.2055780887603759,0.1924761584560104,0.2474986165761947,0.2545783519744873,-0.04900026321411141,0.012609228491783198,-0.263472908394339,0.7939386373919043,-0.009425663948059
lightning,7,2025,A photo of a pet,cat,0.2684872150421142,0.1864772289991378,0.2675055535836539,0.2684872150421142,0.1864772289991378,0.0,0.0,0.0,1.0,-0.012890510559082,0.2657019793987274,0.1809142529964447,0.029831931933731237,0.2772334516048431,0.2023888826370239,-0.021474629640579196,-0.011531472206115667,-0.06968276527805062,0.849941219343688,0.0209825897216796,0.2676644623279571,0.1942134201526641,0.040394820001166565,0.2672290503978729,0.1842265278100967,0.009986892342567388,0.000435411930084173,0.05116322288688335,0.7827683479921009,0.0039962434768676,0.2677671313285827,0.1862211525440216,0.0,0.2672290503978729,0.1842265278100967,0.0019946247339248935,0.0005380809307097834,0.008757246647610073,0.9363523894452264,-0.009425663948059
lightning,7,42,A photo of a pet,cat,0.2881849408149719,0.1994414329528808,0.0,0.2881849408149719,0.1994414329528808,0.0,0.0,0.0,1.0,-0.012890510559082,0.2943056523799896,0.2827841341495514,0.0,0.2625319063663482,0.274217426776886,0.008566707372665405,0.03177374601364141,-0.0834834281442301,0.8475280695171893,0.0209825897216796,0.2825847864151001,0.2017306834459304,0.2643403965348039,0.2890253663063049,0.2002947330474853,0.0014359503984451016,-0.0064405798912047785,0.02967931865020368,0.6598944348268417,0.0039962434768676,0.287347674369812,0.1960002034902572,0.021441050854841714,0.2890253663063049,0.2002947330474853,-0.004294529557228088,-0.0016776919364928644,-0.01585259497223268,0.9452691268393232,-0.009425663948059
lightning,8,1337,A photo from the 1960s,colour,0.2835353016853332,0.1834120452404022,0.08428922493473956,0.2835353016853332,0.1834120452404022,0.0,0.0,0.0,1.0,-0.012890510559082,0.1989985406398773,0.2113982141017913,0.0,0.2077886462211609,0.2028158754110336,0.008582338690757696,-0.008790105581283597,0.08466861085175212,0.7280499797683687,0.0209825897216796,0.2759994864463806,0.1754036694765091,0.13515808798975915,0.2856007814407348,0.1811933815479278,-0.005789712071418707,-0.009601294994354193,0.0017211550194564662,0.6419361767890693,0.0039962434768676,0.28447026014328,0.1800492703914642,0.006314309864353218,0.2856007814407348,0.1811933815479278,-0.0011441111564635953,-0.001130521297454834,-0.0023680560183970134,0.8837844792171601,-0.009425663948059
lightning,8,2025,A photo from the 1960s,colour,0.2580912113189697,0.1853342652320861,0.0,0.2580912113189697,0.1853342652320861,0.0,0.0,0.0,1.0,-0.012890510559082,0.2681549787521362,0.1981000155210495,0.0,0.2316823005676269,0.1815707385540008,0.0165292769670487,0.03647267818450928,-0.05907121550454106,0.6687610487762292,0.0209825897216796,0.2572816610336303,0.1918360441923141,0.0,0.2640830874443054,0.1872344464063644,0.004601597785949679,-0.006801426410675104,0.05037162350220015,0.6111355781370007,0.0039962434768676,0.262857049703598,0.186392605304718,0.0044961870948646565,0.2640830874443054,0.1872344464063644,-0.0008418411016464233,-0.0012260377407073975,0.00014711275485951303,0.906151977051592,-0.009425663948059
lightning,8,42,A photo from the 1960s,colour,0.2704245150089264,0.1910819411277771,0.0,0.2704245150089264,0.1910819411277771,0.0,0.0,0.0,1.0,-0.012890510559082,0.2006861716508865,0.2129056006669998,0.0,0.1872173547744751,0.2197724729776382,-0.0068668723106384,0.01346881687641141,-0.10121550005592275,0.7452559113755922,0.0209825897216796,0.2722943425178528,0.1803419888019561,0.1794150270115682,0.2773792445659637,0.1859985142946243,-0.005656525492668207,-0.005084902048110906,-0.012381537680070331,0.5517587448313658,0.0039962434768676,0.2711727619171142,0.1876027435064315,0.0,0.2773792445659637,0.1859985142946243,0.0016042292118071955,-0.006206482648849487,0.031217414342837424,0.7718360069583363,-0.009425663948059
lightning,9,1337,A photo from the 1960s,black and white,0.2835353016853332,0.2129912823438644,0.0,0.2835353016853332,0.2129912823438644,0.0,0.0,0.0,1.0,-0.012890510559082,0.204021155834198,0.2036846131086349,0.04369507114476323,0.2077886462211609,0.2224323153495788,-0.01874770224094391,-0.0037674903869628906,-0.0697520007403125,0.6358335085048272,0.0209825897216796,0.294457197189331,0.1456895619630813,0.3450162053381819,0.2856007814407348,0.2124001830816269,-0.06671062111854559,0.008856415748596191,-0.40753050551089676,0.5149632192183816,0.0039962434768676,0.2840095460414886,0.2120363414287567,0.001713000655608421,0.2856007814407348,0.2124001830816269,-0.0003638416528701782,-0.0015912353992462158,0.0038726351227564293,0.860459368421825,-0.009425663948059
lightning,9,2025,A photo from the 1960s,black and white,0.2580912113189697,0.2089137434959411,0.01641448484225605,0.2580912113189697,0.2089137434959411,0.0,0.0,0.0,1.0,-0.012890510559082,0.2584332525730133,0.1579321175813675,0.24403193902637677,0.2316823005676269,0.2113920152187347,-0.05345989763736722,0.026750952005386408,-0.4008173595275559,0.708798335327283,0.0209825897216796,0.2730544507503509,0.1300325691699981,0.384874735994882,0.2640830874443054,0.2144388556480407,-0.08440628647804257,0.008971363306045477,-0.5336439896781745,0.590623754249301,0.0039962434768676,0.2632940411567688,0.2078873962163925,0.0305516433197216,0.2640830874443054,0.2144388556480407,-0.006551459431648199,-0.0007890462875366211,-0.02803559416225246,0.8440531864420585,-0.009425663948059
lightning,9,42,A photo from the 1960s,black and white,0.2704245150089264,0.2134074717760086,0.004809687446406197,0.2704245150089264,0.2134074717760086,0.0,0.0,0.0,1.0,-0.012890510559082,0.2243264615535736,0.247416004538536,0.0,0.1872173547744751,0.2368852347135543,0.01053076982498169,0.03710910677909851,-0.1373360710439178,0.5873848841922257,0.0209825897216796,0.2670553028583526,0.1438000500202179,0.392954777472292,0.2773792445659637,0.2118349522352218,-0.06803490221500391,-0.010323941707611084,-0.34945163707682875,0.4664234661386228,0.0039962434768676,0.2736599743366241,0.2018612325191497,0.04708250272597736,0.2773792445659637,0.2118349522352218,-0.00997371971607211,-0.0037192702293395996,-0.03472744883396156,0.7303913012943866,-0.009425663948059
lightning,10,1337,A still painting of fruits,grapes,0.3377479910850525,0.2479796707630157,0.0,0.3377479910850525,0.2479796707630157,0.0,0.0,0.0,1.0,-0.012890510559082,0.3352378010749817,0.2321426272392273,0.06386428159638635,0.3202489018440246,0.2427252829074859,-0.010582655668258611,0.014988899230957087,-0.09031962026411605,0.4761628149098169,0.0209825897216796,0.3271009027957916,0.2090496718883514,0.13873960971741817,0.3391772508621216,0.2485426068305969,-0.03949293494224548,-0.012076348066329956,-0.1367876072945669,0.6098055539664123,0.0039962434768676,0.3410846590995788,0.2353622615337371,0.05303052649577833,0.3391772508621216,0.2485426068305969,-0.013180345296859797,0.0019074082374572199,-0.06009605845234073,0.7892500824513469,-0.009425663948059
lightning,10,2025,A still painting of fruits,grapes,0.3206649422645569,0.2611731290817261,0.0,0.3206649422645569,0.2611731290817261,0.0,0.0,0.0,1.0,-0.012890510559082,0.3332515954971313,0.2208958566188812,0.15421675501020382,0.3387094140052795,0.2443240284919738,-0.023428171873092596,-0.005457818508148193,-0.08455878352459545,0.6371940324037855,0.0209825897216796,0.3289227187633514,0.2421816289424896,0.008768681339725748,0.3209787011146545,0.2681674361228943,-0.02598580718040469,0.0079440176486969,-0.12637115078837416,0.4921073978815043,0.0039962434768676,0.3174863457679748,0.2481456995010376,0.07466132693561356,0.3209787011146545,0.2681674361228943,-0.02002173662185669,-0.0034923553466796875,-0.06665525152369045,0.7698780809310066,-0.009425663948059
lightning,10,42,A still painting of fruits,grapes,0.3322455585002899,0.2581246495246887,0.03744968719320274,0.3322455585002899,0.2581246495246887,0.0,0.0,0.0,1.0,-0.012890510559082,0.3394368290901184,0.244824931025505,0.05152440312722495,0.3399518132209778,0.2465906888246536,-0.0017657577991485873,-0.000514984130859375,-0.005670396655351739,0.6442643085027973,0.0209825897216796,0.3422690033912658,0.227944016456604,0.0756179094065832,0.3350930511951446,0.2579935193061828,-0.030049502849578802,0.007175952196121216,-0.14502256464318397,0.5679397391094185,0.0039962434768676,0.3261995911598205,0.239406555891037,0.07204430353572988,0.3350930511951446,0.2579935193061828,-0.01858696341514582,-0.008893460035324097,-0.047872247475778174,0.7390266071042064,-0.009425663948059
lightning,11,1337,A still painting of fruits,apples,0.3377479910850525,0.2635679841041565,0.0,0.3377479910850525,0.2635679841041565,0.0,0.0,0.0,1.0,-0.012890510559082,0.3248322606086731,0.2637920975685119,0.0,0.3202489018440246,0.2686294317245483,-0.004837334156036377,0.004583358764648493,-0.03238187280405383,0.6453450908948496,0.0209825897216796,0.3275736570358276,0.2310048937797546,0.14006111580273062,0.3391772508621216,0.2614219486713409,-0.030417054891586276,-0.011603593826294,-0.08888657090953994,0.6172528372986402,0.0039962434768676,0.3324839472770691,0.2247089743614196,0.14043569981982185,0.3391772508621216,0.2614219486713409,-0.03671297430992129,-0.00669330358505249,-0.13139782562934282,0.752228336645079,-0.009425663948059
lightning,11,2025,A still painting of fruits,apples,0.3206649422645569,0.283232033252716,0.0,0.3206649422645569,0.283232033252716,0.0,0.0,0.0,1.0,-0.012890510559082,0.3364381194114685,0.2592242360115051,0.08476370757042773,0.3387094140052795,0.2686349153518677,-0.009410679340362549,-0.0022712945938109796,-0.028931370783938426,0.6188513857540913,0.0209825897216796,0.3399304747581482,0.2468642443418502,0.08104185184379875,0.3209787011146545,0.2863199114799499,-0.0394556671380997,0.018951773643493708,-0.20563679933982082,0.4399014477984036,0.0039962434768676,0.3293275833129883,0.260095477104187,0.09159137497707459,0.3209787011146545,0.2863199114799499,-0.026224434375762884,0.008348882198333796,-0.12173872302015386,0.6973852491363348,-0.009425663948059
lightning,11,42,A still painting of fruits,apples,0.3322455585002899,0.2542669177055359,0.11194818274683138,0.3322455585002899,0.2542669177055359,0.0,0.0,0.0,1.0,-0.012890510559082,0.323302298784256,0.2564217746257782,0.0,0.3399518132209778,0.2784068584442138,-0.021985083818435613,-0.016649514436721802,-0.03204367435905758,0.7572184394299974,0.0209825897216796,0.310468852519989,0.2174057960510254,0.21910761370633258,0.3350930511951446,0.2547792196273803,-0.037373423576354925,-0.024624198675155584,-0.0823066159938664,0.5563754000313549,0.0039962434768676,0.3397662937641144,0.2457702457904815,0.0353599239768243,0.3350930511951446,0.2547792196273803,-0.009008973836898804,0.004673242568969782,-0.04984979247481591,0.7407492373478066,-0.009425663948059
lightning,12,1337,A landscape,mountains,0.2927882671356201,0.2633421719074249,0.0,0.2927882671356201,0.2633421719074249,0.0,0.0,0.0,1.0,-0.012890510559082,0.2770619392395019,0.2278251051902771,0.13487041008241352,0.2930900156497955,0.2506074607372284,-0.022782355546951294,-0.01602807641029358,-0.03907066584375862,0.4575736765708376,0.0209825897216796,0.3083801865577698,0.2429166883230209,0.030688521369567567,0.2955652773380279,0.2667534053325653,-0.0238367170095444,0.012814909219741877,-0.13604928606429068,0.6789833973499214,0.0039962434768676,0.2955219745635986,0.2581457197666168,0.03226832495434184,0.2955652773380279,0.2667534053325653,-0.008607685565948486,-4.330277442932129e-05,-0.032653781767003176,0.9201826033824874,-0.009425663948059
lightning,12,2025,A landscape,mountains,0.3007166087627411,0.2544150650501251,0.04625373110816633,0.3007166087627411,0.2544150650501251,0.0,0.0,0.0,1.0,-0.012890510559082,0.2917438149452209,0.2521490752696991,0.008906665098545097,0.2862825989723205,0.2543192505836487,-0.002170175313949585,0.005461215972900391,-0.02746642932918733,0.7423848487120676,0.0209825897216796,0.302418977022171,0.2355667501688003,0.07373606351785178,0.3024323582649231,0.2592172622680664,-0.023650512099266108,-1.3381242752075195e-05,-0.09562761346348769,0.752162915993015,0.0039962434768676,0.3035989999771118,0.229067862033844,0.11630938453104933,0.3024323582649231,0.2592172622680664,-0.030149400234222412,0.0011666417121887207,-0.12749784785713095,0.8317477378430791,-0.009425663948059
lightning,12,42,A landscape,mountains,0.3028537034988403,0.2568250000476837,0.009228792092977,0.3028537034988403,0.2568250000476837,0.0,0.0,0.0,1.0,-0.012890510559082,0.2870970964431762,0.2628894448280334,0.0,0.2872799336910248,0.2767563462257385,-0.013866901397705134,-0.00018283724784856625,-0.05076708685326459,0.7314846102082903,0.0209825897216796,0.3012308478355407,0.2184388190507888,0.21071794005902422,0.3045483827590942,0.2573026418685913,-0.03886382281780251,-0.003317534923553467,-0.15279330073906103,0.6770331172058438,0.0039962434768676,0.3046820163726806,0.2483299076557159,0.034872297259419316,0.3045483827590942,0.2573026418685913,-0.008972734212875422,0.00013363361358642578,-0.03593340656523841,0.8283464907580288,-0.009425663948059
lightning,13,1337,A landscape,trees,0.2927882671356201,0.201716735959053,0.21603317208817052,0.2927882671356201,0.201716735959053,0.0,0.0,0.0,1.0,-0.012890510559082,0.2731196284294128,0.2264517992734909,0.0,0.2930900156497955,0.2028124928474426,0.023639306426048307,-0.01997038722038269,0.18081936362201712,0.5284023836235889,0.0209825897216796,0.2896273136138916,0.1871577501296997,0.07718825649225924,0.2955652773380279,0.2050873339176178,-0.01792958378791809,-0.005937963724136297,-0.07118891884400586,0.797170082311394,0.0039962434768676,0.2949263453483581,0.1996060013771057,0.02672682137802762,0.2955652773380279,0.2050873339176178,-0.005481332540512085,-0.0006389319896697998,-0.024926281748546275,0.908909603257714,-0.009425663948059
lightning,13,2025,A landscape,trees,0.3007166087627411,0.2438733130693435,0.0,0.3007166087627411,0.2438733130693435,0.0,0.0,0.0,1.0,-0.012890510559082,0.2777256965637207,0.2197731435298919,0.09882249614003025,0.2862825989723205,0.2179632037878036,0.0018099397420883179,-0.008556902408599798,0.03861495226372372,0.7679745172096989,0.0209825897216796,0.2950479090213775,0.2025165259838104,0.07086828205659512,0.3024323582649231,0.2458676248788833,-0.04335109889507291,-0.007384449243545588,-0.16925110314823225,0.7363467765018148,0.0039962434768676,0.2956733405590057,0.209611028432846,0.14746389022913298,0.3024323582649231,0.2458676248788833,-0.03625659644603729,-0.006759017705917414,-0.13693670761064788,0.7793171520493246,-0.009425663948059
lightning,13,42,A landscape,trees,0.3028537034988403,0.2205070108175277,0.10314743176881658,0.3028537034988403,0.2205070108175277,0.0,0.0,0.0,1.0,-0.012890510559082,0.2778719067573547,0.2402371317148208,0.0,0.2872799336910248,0.2402633726596832,-2.6240944862393478e-05,-0.0094080269336701,0.03318753787489179,0.6238780056284304,0.0209825897216796,0.3029167056083679,0.207826167345047,0.1350068674869611,0.3045483827590942,0.2210844904184341,-0.01325832307338709,-0.0016316771507262628,-0.05647057254212645,0.7645766249740028,0.0039962434768676,0.3035013079643249,0.2146701365709304,0.029013133555246706,0.3045483827590942,0.2210844904184341,-0.00641435384750369,-0.0010470747947692871,-0.02599816585072967,0.8398769023851392,-0.009425663948059
